2016-08-03 15:22:52 status unpacked libmount1:arm64 2.20.1-5.1ubuntu20.7
2016-08-03 15:22:52 status unpacked libmount1:arm64 2.20.1-5.1ubuntu20.7
2016-08-03 15:22:52 startup packages configure
2016-08-03 15:22:52 configure libmount1:arm64 2.20.1-5.1ubuntu20.7 <none>
2016-08-03 15:22:52 status unpacked libmount1:arm64 2.20.1-5.1ubuntu20.7
2016-08-03 15:22:52 status half-configured libmount1:arm64 2.20.1-5.1ubuntu20.7
2016-08-03 15:22:52 status installed libmount1:arm64 2.20.1-5.1ubuntu20.7
2016-08-03 15:22:52 status triggers-pending libc-bin:arm64 2.19-0ubuntu6.9
2016-08-03 15:22:52 trigproc libc-bin:arm64 2.19-0ubuntu6.9 <none>
2016-08-03 15:22:52 status half-configured libc-bin:arm64 2.19-0ubuntu6.9
2016-08-03 15:22:52 status installed libc-bin:arm64 2.19-0ubuntu6.9
2016-08-03 15:22:52 startup archives unpack
2016-08-03 15:22:52 upgrade libsepol1:arm64 2.2-1 2.2-1ubuntu0.1
2016-08-03 15:22:52 status half-configured libsepol1:arm64 2.2-1
2016-08-03 15:22:52 status unpacked libsepol1:arm64 2.2-1
2016-08-03 15:22:52 status half-installed libsepol1:arm64 2.2-1
2016-08-03 15:22:52 status half-installed libsepol1:arm64 2.2-1
2016-08-03 15:22:52 status unpacked libsepol1:arm64 2.2-1ubuntu0.1
2016-08-03 15:22:52 status unpacked libsepol1:arm64 2.2-1ubuntu0.1
2016-08-03 15:22:52 startup packages configure
2016-08-03 15:22:52 configure libsepol1:arm64 2.2-1ubuntu0.1 <none>
2016-08-03 15:22:52 status unpacked libsepol1:arm64 2.2-1ubuntu0.1
2016-08-03 15:22:52 status half-configured libsepol1:arm64 2.2-1ubuntu0.1
2016-08-03 15:22:52 status installed libsepol1:arm64 2.2-1ubuntu0.1
2016-08-03 15:22:52 status triggers-pending libc-bin:arm64 2.19-0ubuntu6.9
2016-08-03 15:22:52 trigproc libc-bin:arm64 2.19-0ubuntu6.9 <none>
2016-08-03 15:22:52 status half-configured libc-bin:arm64 2.19-0ubuntu6.9
2016-08-03 15:22:52 status installed libc-bin:arm64 2.19-0ubuntu6.9
2016-08-03 15:22:52 startup archives unpack
2016-08-03 15:22:52 upgrade libss2:arm64 1.42.9-3ubuntu1 1.42.9-3ubuntu1.3
2016-08-03 15:22:52 status half-configured libss2:arm64 1.42.9-3ubuntu1
2016-08-03 15:22:52 status unpacked libss2:arm64 1.42.9-3ubuntu1
2016-08-03 15:22:52 status half-installed libss2:arm64 1.42.9-3ubuntu1
2016-08-03 15:22:52 status half-installed libss2:arm64 1.42.9-3ubuntu1
2016-08-03 15:22:52 status unpacked libss2:arm64 1.42.9-3ubuntu1.3
2016-08-03 15:22:52 status unpacked libss2:arm64 1.42.9-3ubuntu1.3
2016-08-03 15:22:52 startup packages configure
2016-08-03 15:22:52 configure libss2:arm64 1.42.9-3ubuntu1.3 <none>
2016-08-03 15:22:52 status unpacked libss2:arm64 1.42.9-3ubuntu1.3
2016-08-03 15:22:52 status half-configured libss2:arm64 1.42.9-3ubuntu1.3
2016-08-03 15:22:52 status installed libss2:arm64 1.42.9-3ubuntu1.3
2016-08-03 15:22:52 status triggers-pending libc-bin:arm64 2.19-0ubuntu6.9
2016-08-03 15:22:52 trigproc libc-bin:arm64 2.19-0ubuntu6.9 <none>
2016-08-03 15:22:52 status half-configured libc-bin:arm64 2.19-0ubuntu6.9
2016-08-03 15:22:52 status installed libc-bin:arm64 2.19-0ubuntu6.9
2016-08-03 15:22:52 startup archives unpack
2016-08-03 15:22:52 upgrade libdrm2:arm64 2.4.52-1 2.4.67-1ubuntu0.14.04.1
2016-08-03 15:22:52 status half-configured libdrm2:arm64 2.4.52-1
2016-08-03 15:22:52 status unpacked libdrm2:arm64 2.4.52-1
2016-08-03 15:22:52 status half-installed libdrm2:arm64 2.4.52-1
2016-08-03 15:22:52 status half-installed libdrm2:arm64 2.4.52-1
2016-08-03 15:22:52 status unpacked libdrm2:arm64 2.4.67-1ubuntu0.14.04.1
2016-08-03 15:22:52 status unpacked libdrm2:arm64 2.4.67-1ubuntu0.14.04.1
2016-08-03 15:22:52 upgrade klibc-utils:arm64 2.0.3-0ubuntu1 2.0.3-0ubuntu1.14.04.1
2016-08-03 15:22:52 status half-configured klibc-utils:arm64 2.0.3-0ubuntu1
2016-08-03 15:22:52 status unpacked klibc-utils:arm64 2.0.3-0ubuntu1
2016-08-03 15:22:52 status half-installed klibc-utils:arm64 2.0.3-0ubuntu1
2016-08-03 15:22:52 status half-installed klibc-utils:arm64 2.0.3-0ubuntu1
2016-08-03 15:22:52 status unpacked klibc-utils:arm64 2.0.3-0ubuntu1.14.04.1
2016-08-03 15:22:52 status unpacked klibc-utils:arm64 2.0.3-0ubuntu1.14.04.1
2016-08-03 15:22:52 upgrade libklibc:arm64 2.0.3-0ubuntu1 2.0.3-0ubuntu1.14.04.1
2016-08-03 15:22:52 status half-configured libklibc:arm64 2.0.3-0ubuntu1
2016-08-03 15:22:52 status unpacked libklibc:arm64 2.0.3-0ubuntu1
2016-08-03 15:22:52 status half-installed libklibc:arm64 2.0.3-0ubuntu1
2016-08-03 15:22:52 status half-installed libklibc:arm64 2.0.3-0ubuntu1
2016-08-03 15:22:52 status unpacked libklibc:arm64 2.0.3-0ubuntu1.14.04.1
2016-08-03 15:22:52 status unpacked libklibc:arm64 2.0.3-0ubuntu1.14.04.1
2016-08-03 15:22:52 upgrade initramfs-tools:all 0.103ubuntu4 0.103ubuntu4.4
2016-08-03 15:22:52 status half-configured initramfs-tools:all 0.103ubuntu4
2016-08-03 15:22:52 status unpacked initramfs-tools:all 0.103ubuntu4
2016-08-03 15:22:52 status half-installed initramfs-tools:all 0.103ubuntu4
2016-08-03 15:22:52 status half-installed initramfs-tools:all 0.103ubuntu4
2016-08-03 15:22:52 status unpacked initramfs-tools:all 0.103ubuntu4.4
2016-08-03 15:22:52 status unpacked initramfs-tools:all 0.103ubuntu4.4
2016-08-03 15:22:52 upgrade initramfs-tools-bin:arm64 0.103ubuntu4 0.103ubuntu4.4
2016-08-03 15:22:52 status half-configured initramfs-tools-bin:arm64 0.103ubuntu4
2016-08-03 15:22:52 status unpacked initramfs-tools-bin:arm64 0.103ubuntu4
2016-08-03 15:22:52 status half-installed initramfs-tools-bin:arm64 0.103ubuntu4
2016-08-03 15:22:52 status half-installed initramfs-tools-bin:arm64 0.103ubuntu4
2016-08-03 15:22:52 status unpacked initramfs-tools-bin:arm64 0.103ubuntu4.4
2016-08-03 15:22:52 status unpacked initramfs-tools-bin:arm64 0.103ubuntu4.4
2016-08-03 15:22:53 upgrade cpio:arm64 2.11+dfsg-1ubuntu1 2.11+dfsg-1ubuntu1.2
2016-08-03 15:22:53 status half-configured cpio:arm64 2.11+dfsg-1ubuntu1
2016-08-03 15:22:53 status unpacked cpio:arm64 2.11+dfsg-1ubuntu1
2016-08-03 15:22:53 status half-installed cpio:arm64 2.11+dfsg-1ubuntu1
2016-08-03 15:22:53 status half-installed cpio:arm64 2.11+dfsg-1ubuntu1
2016-08-03 15:22:53 status unpacked cpio:arm64 2.11+dfsg-1ubuntu1.2
2016-08-03 15:22:53 status unpacked cpio:arm64 2.11+dfsg-1ubuntu1.2
2016-08-03 15:22:53 upgrade plymouth:arm64 0.8.8-0ubuntu17 0.8.8-0ubuntu17.1
2016-08-03 15:22:53 status half-configured plymouth:arm64 0.8.8-0ubuntu17
2016-08-03 15:22:53 status unpacked plymouth:arm64 0.8.8-0ubuntu17
2016-08-03 15:22:53 status half-installed plymouth:arm64 0.8.8-0ubuntu17
2016-08-03 15:22:53 status half-installed plymouth:arm64 0.8.8-0ubuntu17
2016-08-03 15:22:53 status unpacked plymouth:arm64 0.8.8-0ubuntu17.1
2016-08-03 15:22:53 status unpacked plymouth:arm64 0.8.8-0ubuntu17.1
2016-08-03 15:22:53 upgrade libpng12-0:arm64 1.2.50-1ubuntu2 1.2.50-1ubuntu2.14.04.2
2016-08-03 15:22:53 status half-configured libpng12-0:arm64 1.2.50-1ubuntu2
2016-08-03 15:22:53 status unpacked libpng12-0:arm64 1.2.50-1ubuntu2
2016-08-03 15:22:53 status half-installed libpng12-0:arm64 1.2.50-1ubuntu2
2016-08-03 15:22:53 status half-installed libpng12-0:arm64 1.2.50-1ubuntu2
2016-08-03 15:22:53 status unpacked libpng12-0:arm64 1.2.50-1ubuntu2.14.04.2
2016-08-03 15:22:53 status unpacked libpng12-0:arm64 1.2.50-1ubuntu2.14.04.2
2016-08-03 15:22:53 upgrade libplymouth2:arm64 0.8.8-0ubuntu17 0.8.8-0ubuntu17.1
2016-08-03 15:22:53 status half-configured libplymouth2:arm64 0.8.8-0ubuntu17
2016-08-03 15:22:53 status unpacked libplymouth2:arm64 0.8.8-0ubuntu17
2016-08-03 15:22:53 status half-installed libplymouth2:arm64 0.8.8-0ubuntu17
2016-08-03 15:22:53 status half-installed libplymouth2:arm64 0.8.8-0ubuntu17
2016-08-03 15:22:53 status unpacked libplymouth2:arm64 0.8.8-0ubuntu17.1
2016-08-03 15:22:53 status unpacked libplymouth2:arm64 0.8.8-0ubuntu17.1
2016-08-03 15:22:53 upgrade libpam-runtime:all 1.1.8-1ubuntu2 1.1.8-1ubuntu2.2
2016-08-03 15:22:53 status half-configured libpam-runtime:all 1.1.8-1ubuntu2
2016-08-03 15:22:53 status unpacked libpam-runtime:all 1.1.8-1ubuntu2
2016-08-03 15:22:53 status half-installed libpam-runtime:all 1.1.8-1ubuntu2
2016-08-03 15:22:53 status half-installed libpam-runtime:all 1.1.8-1ubuntu2
2016-08-03 15:22:53 status unpacked libpam-runtime:all 1.1.8-1ubuntu2.2
2016-08-03 15:22:53 status unpacked libpam-runtime:all 1.1.8-1ubuntu2.2
2016-08-03 15:22:53 startup packages configure
2016-08-03 15:22:53 configure libpam-runtime:all 1.1.8-1ubuntu2.2 <none>
2016-08-03 15:22:53 status unpacked libpam-runtime:all 1.1.8-1ubuntu2.2
2016-08-03 15:22:53 status unpacked libpam-runtime:all 1.1.8-1ubuntu2.2
2016-08-03 15:22:53 status unpacked libpam-runtime:all 1.1.8-1ubuntu2.2
2016-08-03 15:22:53 status half-configured libpam-runtime:all 1.1.8-1ubuntu2.2
2016-08-03 15:22:53 status installed libpam-runtime:all 1.1.8-1ubuntu2.2
2016-08-03 15:22:53 startup archives unpack
2016-08-03 15:22:53 upgrade multiarch-support:arm64 2.19-0ubuntu6 2.19-0ubuntu6.9
2016-08-03 15:22:53 status half-configured multiarch-support:arm64 2.19-0ubuntu6
2016-08-03 15:22:53 status unpacked multiarch-support:arm64 2.19-0ubuntu6
2016-08-03 15:22:53 status half-installed multiarch-support:arm64 2.19-0ubuntu6
2016-08-03 15:22:53 status half-installed multiarch-support:arm64 2.19-0ubuntu6
2016-08-03 15:22:53 status unpacked multiarch-support:arm64 2.19-0ubuntu6.9
2016-08-03 15:22:53 status unpacked multiarch-support:arm64 2.19-0ubuntu6.9
2016-08-03 15:22:53 startup packages configure
2016-08-03 15:22:53 configure multiarch-support:arm64 2.19-0ubuntu6.9 <none>
2016-08-03 15:22:53 status unpacked multiarch-support:arm64 2.19-0ubuntu6.9
2016-08-03 15:22:53 status half-configured multiarch-support:arm64 2.19-0ubuntu6.9
2016-08-03 15:22:53 status installed multiarch-support:arm64 2.19-0ubuntu6.9
2016-08-03 15:22:53 startup archives unpack
2016-08-03 15:22:53 upgrade locales:all 2.13+git20120306-12 2.13+git20120306-12.1
2016-08-03 15:22:53 status half-configured locales:all 2.13+git20120306-12
2016-08-03 15:22:53 status unpacked locales:all 2.13+git20120306-12
2016-08-03 15:22:53 status half-installed locales:all 2.13+git20120306-12
2016-08-03 15:22:54 status half-installed locales:all 2.13+git20120306-12
2016-08-03 15:22:54 status unpacked locales:all 2.13+git20120306-12.1
2016-08-03 15:22:54 status unpacked locales:all 2.13+git20120306-12.1
2016-08-03 15:22:54 startup packages configure
2016-08-03 15:22:54 configure initscripts:arm64 2.88dsf-41ubuntu6.3 <none>
2016-08-03 15:22:54 status unpacked initscripts:arm64 2.88dsf-41ubuntu6.3
2016-08-03 15:22:54 status unpacked initscripts:arm64 2.88dsf-41ubuntu6.3
2016-08-03 15:22:54 status unpacked initscripts:arm64 2.88dsf-41ubuntu6.3
2016-08-03 15:22:54 status unpacked initscripts:arm64 2.88dsf-41ubuntu6.3
2016-08-03 15:22:54 status unpacked initscripts:arm64 2.88dsf-41ubuntu6.3
2016-08-03 15:22:54 status unpacked initscripts:arm64 2.88dsf-41ubuntu6.3
2016-08-03 15:22:54 status unpacked initscripts:arm64 2.88dsf-41ubuntu6.3
2016-08-03 15:22:54 status unpacked initscripts:arm64 2.88dsf-41ubuntu6.3
2016-08-03 15:22:54 status unpacked initscripts:arm64 2.88dsf-41ubuntu6.3
2016-08-03 15:22:54 status unpacked initscripts:arm64 2.88dsf-41ubuntu6.3
2016-08-03 15:22:54 status unpacked initscripts:arm64 2.88dsf-41ubuntu6.3
2016-08-03 15:22:54 status unpacked initscripts:arm64 2.88dsf-41ubuntu6.3
2016-08-03 15:22:54 status unpacked initscripts:arm64 2.88dsf-41ubuntu6.3
2016-08-03 15:22:54 status unpacked initscripts:arm64 2.88dsf-41ubuntu6.3
2016-08-03 15:22:54 status unpacked initscripts:arm64 2.88dsf-41ubuntu6.3
2016-08-03 15:22:54 status half-configured initscripts:arm64 2.88dsf-41ubuntu6.3
2016-08-03 15:22:54 status installed initscripts:arm64 2.88dsf-41ubuntu6.3
2016-08-03 15:22:54 configure libdbus-1-3:arm64 1.6.18-0ubuntu4.3 <none>
2016-08-03 15:22:54 status unpacked libdbus-1-3:arm64 1.6.18-0ubuntu4.3
2016-08-03 15:22:54 status half-configured libdbus-1-3:arm64 1.6.18-0ubuntu4.3
2016-08-03 15:22:54 status installed libdbus-1-3:arm64 1.6.18-0ubuntu4.3
2016-08-03 15:22:54 status triggers-pending libc-bin:arm64 2.19-0ubuntu6.9
2016-08-03 15:22:54 configure libjson-c2:arm64 0.11-3ubuntu1.2 <none>
2016-08-03 15:22:54 status unpacked libjson-c2:arm64 0.11-3ubuntu1.2
2016-08-03 15:22:54 status half-configured libjson-c2:arm64 0.11-3ubuntu1.2
2016-08-03 15:22:54 status installed libjson-c2:arm64 0.11-3ubuntu1.2
2016-08-03 15:22:54 configure libcgmanager0:arm64 0.24-0ubuntu7.5 <none>
2016-08-03 15:22:54 status unpacked libcgmanager0:arm64 0.24-0ubuntu7.5
2016-08-03 15:22:54 status half-configured libcgmanager0:arm64 0.24-0ubuntu7.5
2016-08-03 15:22:54 status installed libcgmanager0:arm64 0.24-0ubuntu7.5
2016-08-03 15:22:54 configure libprocps3:arm64 1:3.3.9-1ubuntu2.2 <none>
2016-08-03 15:22:54 status unpacked libprocps3:arm64 1:3.3.9-1ubuntu2.2
2016-08-03 15:22:54 status half-configured libprocps3:arm64 1:3.3.9-1ubuntu2.2
2016-08-03 15:22:54 status installed libprocps3:arm64 1:3.3.9-1ubuntu2.2
2016-08-03 15:22:54 configure procps:arm64 1:3.3.9-1ubuntu2.2 <none>
2016-08-03 15:22:54 status unpacked procps:arm64 1:3.3.9-1ubuntu2.2
2016-08-03 15:22:54 status unpacked procps:arm64 1:3.3.9-1ubuntu2.2
2016-08-03 15:22:54 status unpacked procps:arm64 1:3.3.9-1ubuntu2.2
2016-08-03 15:22:54 status unpacked procps:arm64 1:3.3.9-1ubuntu2.2
2016-08-03 15:22:54 status unpacked procps:arm64 1:3.3.9-1ubuntu2.2
2016-08-03 15:22:54 status unpacked procps:arm64 1:3.3.9-1ubuntu2.2
2016-08-03 15:22:54 status unpacked procps:arm64 1:3.3.9-1ubuntu2.2
2016-08-03 15:22:54 status unpacked procps:arm64 1:3.3.9-1ubuntu2.2
2016-08-03 15:22:54 status unpacked procps:arm64 1:3.3.9-1ubuntu2.2
2016-08-03 15:22:54 status unpacked procps:arm64 1:3.3.9-1ubuntu2.2
2016-08-03 15:22:54 status unpacked procps:arm64 1:3.3.9-1ubuntu2.2
2016-08-03 15:22:54 status unpacked procps:arm64 1:3.3.9-1ubuntu2.2
2016-08-03 15:22:54 status unpacked procps:arm64 1:3.3.9-1ubuntu2.2
2016-08-03 15:22:54 status half-configured procps:arm64 1:3.3.9-1ubuntu2.2
2016-08-03 15:22:54 status installed procps:arm64 1:3.3.9-1ubuntu2.2
2016-08-03 15:22:54 configure libudev1:arm64 204-5ubuntu20.19 <none>
2016-08-03 15:22:54 status unpacked libudev1:arm64 204-5ubuntu20.19
2016-08-03 15:22:54 status half-configured libudev1:arm64 204-5ubuntu20.19
2016-08-03 15:22:54 status installed libudev1:arm64 204-5ubuntu20.19
2016-08-03 15:22:54 configure udev:arm64 204-5ubuntu20.19 <none>
2016-08-03 15:22:54 status unpacked udev:arm64 204-5ubuntu20.19
2016-08-03 15:22:54 status unpacked udev:arm64 204-5ubuntu20.19
2016-08-03 15:22:54 status unpacked udev:arm64 204-5ubuntu20.19
2016-08-03 15:22:54 status unpacked udev:arm64 204-5ubuntu20.19
2016-08-03 15:22:54 status unpacked udev:arm64 204-5ubuntu20.19
2016-08-03 15:22:54 status unpacked udev:arm64 204-5ubuntu20.19
2016-08-03 15:22:54 status unpacked udev:arm64 204-5ubuntu20.19
2016-08-03 15:22:54 status unpacked udev:arm64 204-5ubuntu20.19
2016-08-03 15:22:54 status unpacked udev:arm64 204-5ubuntu20.19
2016-08-03 15:22:54 status unpacked udev:arm64 204-5ubuntu20.19
2016-08-03 15:22:54 status half-configured udev:arm64 204-5ubuntu20.19
2016-08-03 15:22:55 status installed udev:arm64 204-5ubuntu20.19
2016-08-03 15:22:55 configure iproute2:arm64 3.12.0-2ubuntu1 <none>
2016-08-03 15:22:55 status unpacked iproute2:arm64 3.12.0-2ubuntu1
2016-08-03 15:22:55 status unpacked iproute2:arm64 3.12.0-2ubuntu1
2016-08-03 15:22:55 status unpacked iproute2:arm64 3.12.0-2ubuntu1
2016-08-03 15:22:55 status unpacked iproute2:arm64 3.12.0-2ubuntu1
2016-08-03 15:22:55 status unpacked iproute2:arm64 3.12.0-2ubuntu1
2016-08-03 15:22:55 status unpacked iproute2:arm64 3.12.0-2ubuntu1
2016-08-03 15:22:55 status unpacked iproute2:arm64 3.12.0-2ubuntu1
2016-08-03 15:22:55 status unpacked iproute2:arm64 3.12.0-2ubuntu1
2016-08-03 15:22:55 status half-configured iproute2:arm64 3.12.0-2ubuntu1
2016-08-03 15:22:55 status installed iproute2:arm64 3.12.0-2ubuntu1
2016-08-03 15:22:55 configure ifupdown:arm64 0.7.47.2ubuntu4.4 <none>
2016-08-03 15:22:55 status unpacked ifupdown:arm64 0.7.47.2ubuntu4.4
2016-08-03 15:22:55 status unpacked ifupdown:arm64 0.7.47.2ubuntu4.4
2016-08-03 15:22:55 status unpacked ifupdown:arm64 0.7.47.2ubuntu4.4
2016-08-03 15:22:55 status unpacked ifupdown:arm64 0.7.47.2ubuntu4.4
2016-08-03 15:22:55 status unpacked ifupdown:arm64 0.7.47.2ubuntu4.4
2016-08-03 15:22:55 status unpacked ifupdown:arm64 0.7.47.2ubuntu4.4
2016-08-03 15:22:55 status unpacked ifupdown:arm64 0.7.47.2ubuntu4.4
2016-08-03 15:22:55 status unpacked ifupdown:arm64 0.7.47.2ubuntu4.4
2016-08-03 15:22:55 status half-configured ifupdown:arm64 0.7.47.2ubuntu4.4
2016-08-03 15:22:55 status installed ifupdown:arm64 0.7.47.2ubuntu4.4
2016-08-03 15:22:55 configure libjson0:arm64 0.11-3ubuntu1.2 <none>
2016-08-03 15:22:55 status unpacked libjson0:arm64 0.11-3ubuntu1.2
2016-08-03 15:22:55 status half-configured libjson0:arm64 0.11-3ubuntu1.2
2016-08-03 15:22:55 status installed libjson0:arm64 0.11-3ubuntu1.2
2016-08-03 15:22:55 configure upstart:arm64 1.12.1-0ubuntu4.2 <none>
2016-08-03 15:22:55 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 status half-configured upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 status installed upstart:arm64 1.12.1-0ubuntu4.2
2016-08-03 15:22:55 configure libdrm2:arm64 2.4.67-1ubuntu0.14.04.1 <none>
2016-08-03 15:22:55 status unpacked libdrm2:arm64 2.4.67-1ubuntu0.14.04.1
2016-08-03 15:22:55 status half-configured libdrm2:arm64 2.4.67-1ubuntu0.14.04.1
2016-08-03 15:22:55 status installed libdrm2:arm64 2.4.67-1ubuntu0.14.04.1
2016-08-03 15:22:55 configure libklibc:arm64 2.0.3-0ubuntu1.14.04.1 <none>
2016-08-03 15:22:55 status unpacked libklibc:arm64 2.0.3-0ubuntu1.14.04.1
2016-08-03 15:22:55 status half-configured libklibc:arm64 2.0.3-0ubuntu1.14.04.1
2016-08-03 15:22:55 status installed libklibc:arm64 2.0.3-0ubuntu1.14.04.1
2016-08-03 15:22:55 configure klibc-utils:arm64 2.0.3-0ubuntu1.14.04.1 <none>
2016-08-03 15:22:55 status unpacked klibc-utils:arm64 2.0.3-0ubuntu1.14.04.1
2016-08-03 15:22:55 status half-configured klibc-utils:arm64 2.0.3-0ubuntu1.14.04.1
2016-08-03 15:22:55 status installed klibc-utils:arm64 2.0.3-0ubuntu1.14.04.1
2016-08-03 15:22:55 configure initramfs-tools-bin:arm64 0.103ubuntu4.4 <none>
2016-08-03 15:22:55 status unpacked initramfs-tools-bin:arm64 0.103ubuntu4.4
2016-08-03 15:22:55 status half-configured initramfs-tools-bin:arm64 0.103ubuntu4.4
2016-08-03 15:22:55 status installed initramfs-tools-bin:arm64 0.103ubuntu4.4
2016-08-03 15:22:55 configure cpio:arm64 2.11+dfsg-1ubuntu1.2 <none>
2016-08-03 15:22:55 status unpacked cpio:arm64 2.11+dfsg-1ubuntu1.2
2016-08-03 15:22:55 status half-configured cpio:arm64 2.11+dfsg-1ubuntu1.2
2016-08-03 15:22:55 status installed cpio:arm64 2.11+dfsg-1ubuntu1.2
2016-08-03 15:22:55 configure initramfs-tools:all 0.103ubuntu4.4 <none>
2016-08-03 15:22:55 status unpacked initramfs-tools:all 0.103ubuntu4.4
2016-08-03 15:22:55 status unpacked initramfs-tools:all 0.103ubuntu4.4
2016-08-03 15:22:55 status unpacked initramfs-tools:all 0.103ubuntu4.4
2016-08-03 15:22:55 status unpacked initramfs-tools:all 0.103ubuntu4.4
2016-08-03 15:22:55 status unpacked initramfs-tools:all 0.103ubuntu4.4
2016-08-03 15:22:55 status unpacked initramfs-tools:all 0.103ubuntu4.4
2016-08-03 15:22:55 status half-configured initramfs-tools:all 0.103ubuntu4.4
2016-08-03 15:22:55 status installed initramfs-tools:all 0.103ubuntu4.4
2016-08-03 15:22:55 configure libpng12-0:arm64 1.2.50-1ubuntu2.14.04.2 <none>
2016-08-03 15:22:55 status unpacked libpng12-0:arm64 1.2.50-1ubuntu2.14.04.2
2016-08-03 15:22:55 status half-configured libpng12-0:arm64 1.2.50-1ubuntu2.14.04.2
2016-08-03 15:22:55 status installed libpng12-0:arm64 1.2.50-1ubuntu2.14.04.2
2016-08-03 15:22:55 configure libplymouth2:arm64 0.8.8-0ubuntu17.1 <none>
2016-08-03 15:22:55 status unpacked libplymouth2:arm64 0.8.8-0ubuntu17.1
2016-08-03 15:22:55 status half-configured libplymouth2:arm64 0.8.8-0ubuntu17.1
2016-08-03 15:22:55 status installed libplymouth2:arm64 0.8.8-0ubuntu17.1
2016-08-03 15:22:55 configure plymouth:arm64 0.8.8-0ubuntu17.1 <none>
2016-08-03 15:22:55 status unpacked plymouth:arm64 0.8.8-0ubuntu17.1
